1,Sucursal_1,19.2797361,-99.1815234
2,Sucursal_2,19.294933,-99.1961194
3,Sucursal_3,19.2670574,-99.1896868
4,Sucursal_4,19.2898426,-99.1820756
5,Sucursal_5,19.297415,-99.1719775
6,Sucursal_6,19.3037708,-99.2099199
7,Sucursal_7,19.2976827,-99.1562473
8,Sucursal_8,19.2860449,-99.2373672
9,Sucursal_9,19.303982,-99.2103974
10,Sucursal_10,19.286147,-99.2373374
11,Sucursal_11,19.303327,-99.2191554
12,Sucursal_12,19.280673,-99.1573194
13,Sucursal_13,19.306926,-99.2294254
14,Sucursal_14,19.297817,-99.1566094
15,Sucursal_15,19.303251,-99.1914194
16,Sucursal_16,19.306943,-99.2292869
17,Sucursal_17,19.2946578,-99.147419
18,Sucursal_18,19.3198446,-99.2298577
19,Sucursal_19,19.3054384,-99.2546455
20,Sucursal_20,19.303689,-99.2266894
21,Sucursal_21,19.0,-99.0
22,Sucursal_22,19.1,-99.1
23,Sucursal_23,20.0,-100.0
24,Sucursal_24,21.0,-101.0
25,Christian,10.5,66.6
26,Berenjena,1.0,2.0